username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink,data
;2019-01-04 17:10;0;0;"I AM LOOKING FOR A GROUP THAT WILL LEAD US IN OUSTING THIS STUPID PRESIDENT I AM BIKOLANO LAWYER FROM OAS ALBAY";;;;"1081115699244785664";https://twitter.com/riverasocrates1/status/1081115699244785664
;2019-01-04 17:09;0;0;"ABD Deniz Kuvvetleri Albay üniformasını profil resmi yapmış, Türk Bahriyesine ve personeline çamur kusuyor.. Madem ABD Deniz Albayısın sen önce ABD’nin USS McCain ve USS Fitzgerald muhriplerinin yaptığı kazaları incele.. ayrıca; WECDIS diye yazılır..cahil Aynı zamanda hain herif. pic.twitter.com/QOUtbeubAn";;;;"1081115416452390912";https://twitter.com/Bahriye1773/status/1081115416452390912
;2019-01-04 17:07;0;1;"Mayor Carlwyn Baldo of Daraga, Albay has surrendered three of his four firearms to the police. | @ CGonzalesINQhttps://newsinfo.inquirer.net/1069619/daraga-mayor-surrenders-firearms-to-police?utm_medium=Social&utm_source=Twitter#Echobox=1546592841 …";;@;#Echobox;"1081114852222005248";https://twitter.com/inquirerdotnet/status/1081114852222005248
;2019-01-04 17:05;0;3;"Bugün de başkası adına utandık, çok şükür.. # Halloween";;;#;"1081114426315587584";https://twitter.com/elifallbay/status/1081114426315587584
;2019-01-04 17:05;0;0;"Ayhan bey kendi kağıtlarınla ilgilensene binlerce mağdur var!";;;;"1081114387052720129";https://twitter.com/recepalbay2626/status/1081114387052720129
;2019-01-04 17:05;2;5;"Matapos pangalanan ng PNP na nasa likod daw ng pagpatay kay Congressman Rodel Batocabe, kinasuhan na ng murder si Daraga, Albay Mayor Carlwyn Baldo. Pero mariing itinanggi ng alkalde ang akusasyon. Narito ang report ni @ marizumalipic.twitter.com/us9TGq3z8N";;@;;"1081114259994619905";https://twitter.com/gmanews/status/1081114259994619905
;2019-01-04 17:03;0;0;"Kaso laban kay Daraga, Albay mayor Carlwyn Baldo, malakas - PNP https://is.gd/ebPou5";;;;"1081113819945025537";https://twitter.com/RadyoAgila1062/status/1081113819945025537
;2019-01-04 17:02;0;0;"Roadterp @Sula Bridge Bacacay Albay https://www.instagram.com/p/BsNPZl2AdBj/?utm_source=ig_twitter_share&igshid=1vgru7gr4mc62 …";;@Sula;;"1081113622661746688";https://twitter.com/balastabomb/status/1081113622661746688
;2019-01-04 17:01;0;0;"A day of conclusion. The moment that separates day and night. — in Quitinday Greenhills - Quitinday, Camalig, Albay https://www.facebook.com/100000210918538/posts/2481394338544239/ …";;;;"1081113495872172032";https://twitter.com/carl_andreb/status/1081113495872172032
;2019-01-04 16:57;0;0;"Sumuko na sa Philippine Army unit sa Pilar, Sorsogon ang isa sa suspek sa pagpatay kay Rep. Rodel Batocabe na si Henry Yuson. Nangyari ito sa parehong araw na pinangalanan ng PNP si Daraga, Albay Carlwyn Baldo bilang mastermind sa pagpatay kay Batocabe. | via @ ryanangnews5";;@;;"1081112417386430464";https://twitter.com/newscenterPHL1/status/1081112417386430464
;2019-01-04 16:56;0;3;"pic.twitter.com/ZVoQa3QThO";;;;"1081112188545363968";https://twitter.com/termofer/status/1081112188545363968
;2019-01-04 16:54;0;1;"Pang. Rodrigo Duterte, nag-aerial inspection sa Tiwi, Albay, at sa mga bayan ng Sagñay, Buhi, at Nabua sa Camarines Sur na sinalanta ng bagyong Usman ( SAP Bong Go) @ DZMMTeleRadyopic.twitter.com/FwFiHOLiBQ";;@;;"1081111695928377346";https://twitter.com/zhandercayabyab/status/1081111695928377346
;2019-01-04 16:54;0;0;"Allah zamanı herkesin gönlüne göre değerlendirsin. Herkes hakettiği gibi yaşasın, hakettiği gibi sevsin ve sevilsin.";;;;"1081111656531398657";https://twitter.com/RoseAlbay1/status/1081111656531398657
;2019-01-04 16:54;0;0;"PNP chief Albayalde said in a press conference in CamSur that Daraga, Albay Mayor Carlwyn Baldo, one of the primary suspects in the killing of Ako Bicol party-list Rep. Rodel Batocabe last December 23, 2018, surrendered three of his four firearms to the police | @ llanescajourno";;@;;"1081111552013492224";https://twitter.com/newscenterPHL1/status/1081111552013492224
;2019-01-04 16:51;0;0;"Aman Saklayın ileriyen zamanlarda yukselicek.";;;;"1081110767607447553";https://twitter.com/mestarslan44/status/1081110767607447553
;2019-01-04 16:50;0;0;"Senin gücün sesin, yalnız değilsin unutma!";;;;"1081110537071673345";https://twitter.com/KeithBa13121823/status/1081110537071673345
;2019-01-04 16:48;0;0;""Ambarsumyan'ın hatası ..." - Albay Ramaldanov | Eurasia Diary http://ednews.net/tr/news/specialist-view/347893-ambarsumyanin-hatasi#.XC8d6UKpPbs.twitter …";;;#;"1081110167268352001";https://twitter.com/EurasiaTurk/status/1081110167268352001
;2019-01-04 16:47;1;1;"Comelec remains undecided on whether or not to place the municipality of Daraga, Albay under its control. https://untvweb.com/news/comelec-weighs-decision-on-placing-daraga-albay-under-its-control/ …";;;;"1081109977656377344";https://twitter.com/UNTVNewsRescue/status/1081109977656377344
;2019-01-04 16:46;2;7;"Sasampalin daw ni Pangulong Duterte si Daraga, Albay Mayor Carlwyn Baldo. Si Mayor Baldo ang itinuturong utak sa pagpatay kay Ako Bicol party-list Rep. Rodel Batocabe, bagay na itinanggi ng alkalde. May News to Go si @ _jamesJApic.twitter.com/hlYEh6c1SY";;@;;"1081109478378856448";https://twitter.com/gmanews/status/1081109478378856448
;2019-01-04 16:42;0;0;"Haahhahahah";;;;"1081108660359778304";https://twitter.com/AlbayJanjan/status/1081108660359778304
;2019-01-04 16:37;0;2;"2018 girişlilerle aynı sınava girdim bi tek ben alttan alıyorum utanmadım seneye de 2019 girişlilerle giricem";;;;"1081107241107931138";https://twitter.com/kutluhanalbay/status/1081107241107931138
;2019-01-04 16:36;0;2;"Her daim sizinleyiz Ayşe hanım...";;;;"1081107029123579905";https://twitter.com/F_Albay16/status/1081107029123579905
;2019-01-04 16:33;0;0;"bendezade @ AdMayk teknik üniversite hırs bürümek albay";;@;;"1081106231136260096";https://twitter.com/RrCcSsS/status/1081106231136260096
;2019-01-04 16:31;0;0;"Pat pat doğruları söyleyen kimseden cekinmeden korkmadan anlatadan cesur bir albay çocuğu doğru söyleyeni 9 koyden kovarlarmis :) Bence muhtesem bi adam # OğuzhanUğur";;;#;"1081105919671439360";https://twitter.com/OgunTahtalioglu/status/1081105919671439360
;2019-01-04 16:28;0;0;"Şunu anlaman lazım: 20 yıllık yönetimden sonra her şey aksayabilir. Eğer ali koç volkana racon kesmek için orada yaptırmadıysa basın toplantısını, mutlaka daha düzgün bi yer ayarlayacaktır. Çünkü adamın beyni var ve bu durumun fenerbahçeye yakışmadığı anlayabiliyor";;;;"1081105192345579521";https://twitter.com/KurtzAlbay/status/1081105192345579521
;2019-01-04 16:27;0;0;"Basın açıklamasının ilk yerinin burası olması zaten mallık beyinsiz pezevenk. Onu anlatmaya çalışıyorum. Sanki dünyada kadro dışı kalıp açıklama yapan tek adam volkan aq.";;;;"1081104716178903041";https://twitter.com/KurtzAlbay/status/1081104716178903041
;2019-01-04 16:25;0;0;"Niye küfür ediyorsun orospu çocuğu";;;;"1081104296366821376";https://twitter.com/KurtzAlbay/status/1081104296366821376
;2019-01-04 16:25;0;0;"Oh em ingat pabalik Kev!!! Stay strong tau!! Sana may inuwi ka from Albay para di ka masyado ma-homesick hehe";;;;"1081104262396932096";https://twitter.com/inanamorales/status/1081104262396932096
;2019-01-04 16:25;0;0;"2nd day of repacking na with Kamote Riders Albay! We still accept donations of RICE, CANNED GOODS and NOODLES. Dios Mabalos! Pm me lang po directly for donations! — feeling thankful";;;;"1081104243086512128";https://twitter.com/JasteneLosinada/status/1081104243086512128
;2019-01-04 16:22;0;1;"Abi sen emekli albay filan mısın";;;;"1081103459452096513";https://twitter.com/WhereLuck/status/1081103459452096513
;2019-01-04 16:20;0;2;"@ hashtag_mccoydl igs tama nga naman # SakalingMagingTayopic.twitter.com/LcnK2CSSUz";;@;#;"1081103139703468033";https://twitter.com/julie_albay/status/1081103139703468033
;2019-01-04 16:19;0;0;"Kuş beyinli sensin birader, takımının sembolüyle müsemma. Ancak şunu idrak edemiyorsun bu olay kurumsal anlaşıya aykırıdır. Senin sporcun basına önceden planlanan toplantıyı öyle bir odada yapamaz. Ama bu durum normal. Çünkü 20 yıllık alışkanlık yok oldu.";;;;"1081102818801602562";https://twitter.com/KurtzAlbay/status/1081102818801602562
;2019-01-04 16:17;0;0;"Waiting for my # MisisBae.... @Misibis, Albay, Philippines https://www.instagram.com/p/BsNKNMClVX9ZwKbIdpMpfTf24Fnwe04fJWIWQA0/?utm_source=ig_twitter_share&igshid=v2tzwlygfi6a …";;@Misibis;#;"1081102184140263430";https://twitter.com/sanchocuasay/status/1081102184140263430
;2019-01-04 16:16;0;0;"Serdar Ali sen ne çakal adamsın. Comolli'ye filan atıp tutup Feneride eleştirdim ayağı yapıp topla tüfekle Galatasaray'a yoğunlaşıyorsun. Sen kimsin ulan ayı";;;;"1081102177240838144";https://twitter.com/KurtzAlbay/status/1081102177240838144
;2019-01-04 16:14;0;0;"Ahhaha en son aziz yıldırım da şikeyi kendi için yapmıştı değil mi? Takım oyuncu yönetici bütündür birader. Orada Volkan fenerin tesislerinde fenerin topçusu olarak konuşuyor. Ayrıca hava bir anda soğumadı ya malum ocak ayındayız.";;;;"1081101554973855744";https://twitter.com/KurtzAlbay/status/1081101554973855744
;2019-01-04 16:10;0;0;"The DSWD Field Office V Quick Response Team (QRT) visited the Naga High School Evacuation Center in Tiwi, Albay to check the condition of the evacuees. One hundred ten (110) families from Barangays Maynonong and Naga... https://www.facebook.com/dswdfo5/posts/2108153779280921 …";;;;"1081100648706387968";https://twitter.com/dswdfo5/status/1081100648706387968
;2019-01-04 16:10;0;0;"günaydın kar yağsın diye bi dua zinciri başlatalım başka yolu yok";;;;"1081100612392157184";https://twitter.com/KeithBa13121823/status/1081100612392157184
;2019-01-04 16:10;0;0;"Ne zmn hemenmi sıkıntı yok ben jilolaaaa";;;;"1081100559183200257";https://twitter.com/SelimAlbay/status/1081100559183200257
;2019-01-04 16:09;0;0;"Ne zm takılıyoruz cnm";;;;"1081100371211284480";https://twitter.com/SelimAlbay/status/1081100371211284480
;2019-01-04 16:08;0;0;"Gusto ko talagang makarating ng Albay";;;;"1081100062040543232";https://twitter.com/krysssparisss/status/1081100062040543232
;2019-01-04 16:08;0;1;"Repacking of relief goods for the affected families of Typhoon Usman in Tiwi, Albay Thank you for all the donations God Bless # BangonAlbaypic.twitter.com/iQMyzrsvNs";;;#;"1081099963721965570";https://twitter.com/MarujaMartini/status/1081099963721965570
;2019-01-04 16:07;0;0;"RT cnnphilippines "Albayalde says they have no information that there are threats to the life of Albay Rep. Joey Salceda | LIVE http://cnn.ph/1LXc9jG "";;;;"1081099779508260864";https://twitter.com/mickeynayo11/status/1081099779508260864
;2019-01-04 16:06;0;0;"Bakit andaming nawawala na taga albay?";;;;"1081099537198903297";https://twitter.com/lorrainejoyceee/status/1081099537198903297
;2019-01-04 16:05;0;1;"çok gereksiz derecede haklı bir tespit";;;;"1081099246345035776";https://twitter.com/askerizayiat/status/1081099246345035776
;2019-01-04 16:03;0;0;"A CLASSE";;;;"1081098717183266816";https://twitter.com/askerizayiat/status/1081098717183266816
;2019-01-04 16:02;0;0;"Tüm çabanız fox kanalı olarak Fitne fesat çıkarmak";;;;"1081098563256549376";https://twitter.com/ertdirilis2002/status/1081098563256549376
;2019-01-04 16:01;0;0;"Albay, Bading. Let’s go";;;;"1081098313460400128";https://twitter.com/krysssparisss/status/1081098313460400128
;2019-01-04 15:59;0;0;"Off to Tiwi, Albay";;;;"1081097891844771842";https://twitter.com/triciavllfuerte/status/1081097891844771842
;2019-01-04 15:58;0;0;"Taner albay cook buyuk ADAM cook";;;;"1081097455448530944";https://twitter.com/oguzhanc9/status/1081097455448530944
;2019-01-04 15:58;0;0;"@ DulSikicisi aradigim";;@;;"1081097431868149760";https://twitter.com/SelimAlbay/status/1081097431868149760
;2019-01-04 15:57;0;0;"@ DulSikicisi mrb tanisalimmi ben selim";;@;;"1081097303786770433";https://twitter.com/SelimAlbay/status/1081097303786770433
;2019-01-04 15:51;0;0;"Yanlis anlama diye baslayan her cumleyi yanlis anlama ozelligine sahibim # Karabukescort 0555 071 92 19pic.twitter.com/SUtLwOw0rn";;;#;"1081095846018600960";https://twitter.com/albay_sanem/status/1081095846018600960
;2019-01-04 15:51;0;2;"Vicdan mesleği olduğu kadar insan mesleği bu. Yürüyen meslek he mi? Herkesten her şeyi her an bekleme tribi nedir. Ulusalcı Albay emmiler gibi usluba bak. Mış muş, yazmış yazmış liste istiyor? Kafalara gel. Ne yapacaksın, otel ücretini vs doktordan alacak galiba.";;;;"1081095739709816832";https://twitter.com/hit_theLights__/status/1081095739709816832
;2019-01-04 15:49;0;0;"https://twitter.com/ihsansenocak/status/1049224527761346560 …";;;;"1081095371022127105";https://twitter.com/KeithBa13121823/status/1081095371022127105
;2019-01-04 15:46;0;0;"KiZLAR Bol bol konusun cunku az konusmak ve icinize atmakbeyninize zarar verir ve ilerde Kanser ve Alzheimer riskini artirir # Tunceliescort 0555 071 92 19pic.twitter.com/vg9v3kOqEU";;;#;"1081094427630845952";https://twitter.com/albay_sanem/status/1081094427630845952
;2019-01-04 15:42;0;0;"I'm at Pacific Mall Legazpi in Legaspi City, Albay https://www.swarmapp.com/c/4wtrYj8e9do";;;;"1081093575205707776";https://twitter.com/woohoopat/status/1081093575205707776
;2019-01-04 15:28;0;1;"Ya aga ben istemedim, dediler buraya git yemin ederim muayene olmadan gidesim var bu ne ya";;;;"1081089903184789504";https://twitter.com/AsabiAlbay/status/1081089903184789504
;2019-01-04 15:25;0;5;"To further monitor the well-being and assist affected families brought by Tropical Depression Usman in Albay, Philippine Red Cross Albay Chapter set up a first aid station and welfare desk at Naga High School Evacuation Center. # UsmanPH # ReliefPHpic.twitter.com/8YdSYuF74Z";;;# #;"1081089310231646208";https://twitter.com/philredcross/status/1081089310231646208
;2019-01-04 15:24;0;6;"Hastanedeyim sıra bekliyorum bu ne kardeşim hangi devirdeyiz";;;;"1081089028773040129";https://twitter.com/AsabiAlbay/status/1081089028773040129
;2019-01-04 15:17;0;7;"LOOK: Our Philippine Red Cross staff and volunteers from Albay Chapter are distributing food and non-food items to affected residents of TD Usman in the Municipality of Tiwi in Albay. pic.twitter.com/4i2E66MBPg";;;;"1081087120553304064";https://twitter.com/philredcross/status/1081087120553304064
;2019-01-04 15:15;0;1;"Daraga, Albay, hiniling na isailalim sa kontrol ng Comelec https://is.gd/vKr6HU";;;;"1081086588036280320";https://twitter.com/RadyoAgila1062/status/1081086588036280320
;2019-01-04 15:12;0;1;"Albay Rütbesine hakaretten, Askeri rütbeyi küçük düşürücü ve kötüye kullanmaktan, askeri disiplin, ast-üst ilişkisi kavramında yalan beyan vermek suçundan hakkınızda suç duyurusunda bulunacağım.";;;;"1081086047034007552";https://twitter.com/Mahmut_Pasa_/status/1081086047034007552
;2019-01-04 15:12;1;6;"PNP chief Albayalde said in a press conference in CamSur that Daraga, Albay Mayor Carlwyn Baldo, one of the primary suspects in the killing of Ako Bicol party-list Rep. Rodel Batocabe last December 23, 2018, surrendered three of his four firearms to the police | @ llanescajourno";;@;;"1081085984677056512";https://twitter.com/gmanews/status/1081085984677056512
;2019-01-04 15:10;0;0;"PNP Chief Oscar Albayalde said in a press conference in CamSur that Daraga, Albay Mayor Carlwyn Baldo, one of the primary suspects in the killing of Ako Bicol party-list Rep. Rodel Batocabe last December 23, 2018, surrendered three of his four firearms to the police @ gmanews";;@;;"1081085477438930944";https://twitter.com/llanescajourno/status/1081085477438930944
;2019-01-04 15:09;0;1;"Albayalde says they have no information that there are threats to the life of Albay Rep. Joey Salceda | LIVE http://cnn.ph/1LXc9jG";;;;"1081085252385177600";https://twitter.com/cnnphilippines/status/1081085252385177600
;2019-01-04 15:08;0;1;"coldhttps://twitter.com/NBA/status/1081082436044369921 …";;;;"1081084921324556289";https://twitter.com/kevinalbay/status/1081084921324556289
;2019-01-04 15:08;0;0;"You are all welcome to join the Orpiada Clan Reunion on April 20, 2019 starting 1 o' clock in the afternoon at Carver Cave, Carver Park, Libod, Camalig, Albay. Kindly bring your family tree and id or your birth... https://www.facebook.com/100005367857344/posts/891651711023749/ …";;;;"1081084872221962240";https://twitter.com/matorpiada/status/1081084872221962240
;2019-01-04 15:03;0;0;"Sallayın bakalım inanan olur elbet";;;;"1081083649049747457";https://twitter.com/ertdirilis2002/status/1081083649049747457
;2019-01-04 15:00;0;2;"21 hours ago nasa Albay palang ako and now nasa Bataan na ako";;;;"1081082983417671680";https://twitter.com/cjamesf14/status/1081082983417671680
;2019-01-04 15:00;0;1;"Müslüman namazdan dinden soğuyacak öylemi. Fazla sallamasak";;;;"1081082965852069894";https://twitter.com/ertdirilis2002/status/1081082965852069894
;2019-01-04 14:56;0;0;"@Municipal Hall, Malinao, Albay https://www.instagram.com/p/BsNA-iEnGxm/?utm_source=ig_twitter_share&igshid=1ibh4xwf419p5 …";;@Municipal;;"1081081890281611264";https://twitter.com/LJ45951879/status/1081081890281611264
;2019-01-04 14:56;0;1;"On pointhttps://twitter.com/gswdelivery/status/1081079054579642370 …";;;;"1081081822509821952";https://twitter.com/AlbayKenneth/status/1081081822509821952
;2019-01-04 14:54;0;0;"Klasik sermaye kaypaklığı , korkaklığı işte başka neden gerekiyor mu";;;;"1081081296275886080";https://twitter.com/AlbayTayfur/status/1081081296275886080
;2019-01-04 14:53;0;0;"KURMAY ALBAY TUTUKLANDI! http://www.pes24.com/guvenlik/kurmay-albay-tutuklandi/9377 …http://www.pes24.com/guvenlik/kurmay-albay-tutuklandi/9377 …";;;;"1081081070991409152";https://twitter.com/Pes24com/status/1081081070991409152
;2019-01-04 14:52;0;0;"hi albay di ka pa nga napunta hahaha";;;;"1081081035343839232";https://twitter.com/stephencmplt/status/1081081035343839232
;2019-01-04 14:52;0;0;"KURMAY ALBAY TUTUKLANDI! http://www.pes24.com/guvenlik/kurmay-albay-tutuklandi/9377 …";;;;"1081080985201135616";https://twitter.com/DedeErselAksu/status/1081080985201135616
;2019-01-04 14:50;0;0;"Dostum istanbulda albay habercisiyim. Onlarda bizim kadar biliyor çıksa bile şu dönemde suriye operasyonu var çıkartmazlar diyor. Ama hulusi akar tam tersini söylüyor. Bizde bekliyoruz";;;;"1081080461970026496";https://twitter.com/TolgaBaybure/status/1081080461970026496
;2019-01-04 14:50;0;2;"Şehit oldular ağzını topla önce Sonra sallamaya devam edersin";;;;"1081080385470193665";https://twitter.com/ertdirilis2002/status/1081080385470193665
;2019-01-04 14:48;0;0;"Goodbye albay muna :)";;;;"1081079838545453056";https://twitter.com/kevinmelvs/status/1081079838545453056
;2019-01-04 14:47;0;1;"Gusto ko lang talaga meron tayong real-life Annalise Keating dito sa Albay para masolve na 'to, possibly";;;;"1081079711118151680";https://twitter.com/jvbyeon/status/1081079711118151680
;2019-01-04 14:44;0;1;"1902 Teğmen 1903 Üsteğmen 1905 Kurmay Yüzbaşı 1907 Kıdemli Yüzbaşı 1909 Hareket Ordusuna Kurmay Başkan 1911 Binbaşı 1912 Derne Komutanı 1913 Sofya Ateşesi 1914 Yarbay 1915 Albay 1916 Tuğgeneral 1917 Tümgeneral 1921 Mareşal ve Gazilik # BaşkomutanAtatürk";;;#;"1081079013685243906";https://twitter.com/shnckc25/status/1081079013685243906
;2019-01-04 14:44;0;0;"DARAGA, Albay–Mayor Carlwyn Baldo on Thursday denied the accusations tagging him as the mastermind in the killing of Ako Bicol Party List Rep. Rodel Batocabe and his security escort, Senior Police... https://ripplesdaily.com/daraga-mayor-denies-mastermind-tag-in-batocabe-slay/ …";;;;"1081078871708061697";https://twitter.com/RipplesDaily/status/1081078871708061697
;2019-01-04 14:38;0;3;"@ aserapio2002 @ mglldae @ Yra_Albay @ margaret_deguia @ mizzyvitorillo SIGE NA KASI PLS";;@ @ @ @ @;;"1081077333774151680";https://twitter.com/ktnbln/status/1081077333774151680
;2019-01-04 14:38;0;0;"albay panaman huhuhuhu and Im still student";;;;"1081077277658537984";https://twitter.com/YGTBHARUWOO/status/1081077277658537984
;2019-01-04 14:33;4;8;"Askerken albay altı rütbeyle timlerden birinde maaşlı görev yapmış ve birkaç da operasyona katılmış olanın, emekliliğinde yaldızlı "güvenlik ve terör uzmanı" apoletiyle analiz döktürdüğü, entelektüel alandan dini meselelere kadar fikir açıklayıp nasihat ettiği cehalet diyarıyız.";;;;"1081076049847427073";https://twitter.com/kenancamurcu/status/1081076049847427073
;2019-01-04 14:30;0;14;"Şu şehirde güzel bir menengiç kahvesi içmenin zamanı geldi de geçiyor. Sorun şu ki öyle bir yerin varlığından bihaberim.";;;;"1081075297406148608";https://twitter.com/yusufalbay1907/status/1081075297406148608
;2019-01-04 14:24;0;3;"1902 Teğmen 1903 Üsteğmen 1905 Kurmay yüzbaşı 1907 Kıdemli yüzbaşı 1909 Hareket ordusuna kurmay başkan 1911 Binbaşı 1912 Derne komutanı 1913 Sofya ateşesi 1914 Yarbay 1915 Albay 1916 Tuğgeneral 1917 Tümgeneral 1921 Mareşal ve Gazilik EBEDİ BAŞKOMUTAN pic.twitter.com/ADGU2qD2Kg";;;;"1081073766506074115";https://twitter.com/ilqzen/status/1081073766506074115
;2019-01-04 14:18;0;1;"Hastanede babamla emekli albay ikilisi olduk gelene kim gidene kim iyiyiz ya iyi";;;;"1081072349892538369";https://twitter.com/Sefeff/status/1081072349892538369
;2019-01-04 14:14;0;1;"Bi de beni tek çek diyenlerdenhttps://twitter.com/tarihianlar/status/1081060155758915584 …";;;;"1081071452454092800";https://twitter.com/kutluhanalbay/status/1081071452454092800
;2019-01-04 14:12;1;7;"Tama pa may pagkakataon naghohost sya nagpropromote sya , pag nagQandA sya nagpropromote sya ,araw araw sya nagpropromote sa st onlinehttps://twitter.com/Katrina01258561/status/1081068183723876353 …";;;;"1081070825720049664";https://twitter.com/julie_albay/status/1081070825720049664
;2019-01-04 14:06;0;0;"there’s really something about lienel that annoys the shit out of me haha pakibalik nga sa albay yan!!";;;;"1081069435262128129";https://twitter.com/xgabioneynjel/status/1081069435262128129
;2019-01-04 14:03;0;0;"Declare landslide-hit Albay roads as no-build zones– expert - Rappler http://bit.ly/2F93soU";;;;"1081068676219052033";https://twitter.com/disasters_ph/status/1081068676219052033
;2019-01-04 13:48;0;0;"kaulok si alvin pipalayog na ako pa albay ibahan daa sinda ta wara na madumanan e yaon ako sa pasig HAHAHAHAHAHAHA KALOKA";;;;"1081064913882165248";https://twitter.com/itsangeliiii/status/1081064913882165248
;2019-01-04 13:42;0;0;"ay haha di man sa albay, sa sorsogon ako. musta kayo dyan?";;;;"1081063306129858565";https://twitter.com/soshimmery/status/1081063306129858565
;2019-01-04 13:35;0;0;"@ Paydro_PH Hi. I have a pending cash out transaction, turns out wala palang DA5 Western Union branch dito sa Legazpi City, Albay and no other option din po nakalagay sa app. Can I request to change the cashout option to http://coins.ph or BPI? Thank you.";;@;;"1081061647295275008";https://twitter.com/alainsanity/status/1081061647295275008
;2019-01-04 13:22;0;0;"SASAMPALIN KITA! Pangulong Duterte gigil na nilabas ang sama ng loob kay Daraga, Albay Mayor Carlwyn Baldo. "huwag mong tatakutin ang pamilya Batocabe at ako ang haharap syo" Panoorin http://www.filipiknowtimes.com/2019/01/kaso-ng-mga-marcos-dedesisyunan-na-ng.html …";;;;"1081058281064407040";https://twitter.com/DuterteReport/status/1081058281064407040
;2019-01-04 13:20;0;0;"Mayroon ng pagiimbakan ng mga relief goods mula sa DSWD na ipapamahagi sa mga residenteng naapektuhan ng TD Usman sa pakikipagtulungan sa Local Government Unit ng Tiwi, Albay.";;;;"1081057858270228480";https://twitter.com/dswdfo5/status/1081057858270228480
;2019-01-04 13:00;0;0;"Home of one of the best tasting halo-halo! I remember nung a 5 petot ka lang. @Djc Halo Halo & Snack Inn, Tiwi Albay https://www.instagram.com/p/BsMzuSpgrSM/?utm_source=ig_twitter_share&igshid=tnd72qpzbbef …";;@Djc;;"1081052741647007744";https://twitter.com/tinayyyyyyy/status/1081052741647007744
;2019-01-04 12:57;0;1;"Pero yung gusto ko talaga gala e, as in gala. Gusto ko pumuntang Albay!!!";;;;"1081051959556108289";https://twitter.com/kmdcnr/status/1081051959556108289
;2019-01-04 12:48;0;0;"The PNP must now file appropriate charges against the mayor of Daraga, in Albay for his alleged complicity in the murder of AkoBicol Party-List Represenrative Rodel Batocabe first, in the Department of Justice or DOJ for an investigation and determination of whether or not there";;;;"1081049705373609984";https://twitter.com/JamesVelinaLXIX/status/1081049705373609984